ID Nodo,Sensor,Valor,Fecha
ID_2,Luz (lumens),1,22-07-2018 20:12:18
ID_2,Gases (ppp),2712,22-07-2018 20:12:18
ID_2,Luz (lumens),5,22-07-2018 20:12:20
ID_2,Gases (ppp),3202,22-07-2018 20:12:20
ID_0,Luz (lumens),34,22-07-2018 20:12:21
ID_0,Gases (ppp),4679,22-07-2018 20:12:21
ID_0,Luz (lumens),31,22-07-2018 20:12:23
ID_0,Gases (ppp),7222,22-07-2018 20:12:23
ID_0,Luz (lumens),2,22-07-2018 20:12:24
ID_0,Gases (ppp),3512,22-07-2018 20:12:24
ID_0,Luz (lumens),16,22-07-2018 20:12:25
ID_0,Gases (ppp),8884,22-07-2018 20:12:25
ID_2,Luz (lumens),32,22-07-2018 20:12:26
ID_2,Gases (ppp),9320,22-07-2018 20:12:26
ID_2,Luz (lumens),21,22-07-2018 20:12:28
ID_2,Gases (ppp),2353,22-07-2018 20:12:28
ID_1,Luz (lumens),1,22-07-2018 20:12:29
ID_1,Gases (ppp),501,22-07-2018 20:12:29
ID_2,Luz (lumens),28,22-07-2018 20:12:31
ID_2,Gases (ppp),4166,22-07-2018 20:12:31
ID_2,Luz (lumens),26,22-07-2018 20:12:32
ID_2,Gases (ppp),1421,22-07-2018 20:12:32
ID_1,Luz (lumens),44,22-07-2018 20:12:34
ID_1,Gases (ppp),247,22-07-2018 20:12:34
ID_1,Luz (lumens),4,22-07-2018 20:12:35
ID_1,Gases (ppp),755,22-07-2018 20:12:35
ID_2,Luz (lumens),31,22-07-2018 20:12:37
ID_2,Gases (ppp),3430,22-07-2018 20:12:37
ID_0,Luz (lumens),31,22-07-2018 20:12:38
ID_0,Gases (ppp),6836,22-07-2018 20:12:38
ID_2,Luz (lumens),48,22-07-2018 20:12:40
ID_2,Gases (ppp),1391,22-07-2018 20:12:40
ID_0,Luz (lumens),30,22-07-2018 20:12:40
ID_0,Gases (ppp),6870,22-07-2018 20:12:40
ID_1,Luz (lumens),12,22-07-2018 20:12:41
ID_1,Gases (ppp),3671,22-07-2018 20:12:41
ID_1,Luz (lumens),46,22-07-2018 20:12:43
ID_1,Gases (ppp),3719,22-07-2018 20:12:43
ID_1,Luz (lumens),35,22-07-2018 20:12:45
ID_1,Gases (ppp),5929,22-07-2018 20:12:45
ID_0,Luz (lumens),15,22-07-2018 20:12:47
ID_0,Gases (ppp),6753,22-07-2018 20:12:47
ID_1,Luz (lumens),11,22-07-2018 20:12:48
ID_1,Gases (ppp),5379,22-07-2018 20:12:48
ID_2,Luz (lumens),0,22-07-2018 20:12:50
ID_2,Gases (ppp),2636,22-07-2018 20:12:50
ID_0,Luz (lumens),49,22-07-2018 20:12:51
ID_0,Gases (ppp),1496,22-07-2018 20:12:51
ID_0,Luz (lumens),11,22-07-2018 20:12:52
ID_0,Gases (ppp),8601,22-07-2018 20:12:52
ID_0,Luz (lumens),40,22-07-2018 20:12:54
ID_0,Gases (ppp),8286,22-07-2018 20:12:54
ID_0,Luz (lumens),22,22-07-2018 20:12:55
ID_0,Gases (ppp),5040,22-07-2018 20:12:55
ID_1,Luz (lumens),35,22-07-2018 20:12:57
ID_1,Gases (ppp),4986,22-07-2018 20:12:57
ID_0,Luz (lumens),46,22-07-2018 20:12:58
ID_0,Gases (ppp),5834,22-07-2018 20:12:58
ID_1,Luz (lumens),43,22-07-2018 20:12:59
ID_1,Gases (ppp),1207,22-07-2018 20:12:59
ID_1,Luz (lumens),47,22-07-2018 20:13:01
ID_1,Gases (ppp),282,22-07-2018 20:13:01
ID_2,Luz (lumens),28,22-07-2018 20:13:02
ID_2,Gases (ppp),4367,22-07-2018 20:13:02
ID_2,Luz (lumens),19,22-07-2018 20:13:04
ID_2,Gases (ppp),2809,22-07-2018 20:13:04
ID_1,Luz (lumens),8,22-07-2018 20:13:06
ID_1,Gases (ppp),3003,22-07-2018 20:13:06
ID_0,Luz (lumens),22,22-07-2018 20:13:07
ID_0,Gases (ppp),4800,22-07-2018 20:13:07
ID_1,Luz (lumens),27,22-07-2018 20:13:09
ID_1,Gases (ppp),5649,22-07-2018 20:13:09
ID_0,Luz (lumens),29,22-07-2018 20:13:10
ID_0,Gases (ppp),4543,22-07-2018 20:13:10
ID_1,Luz (lumens),30,22-07-2018 20:13:11
ID_1,Gases (ppp),9024,22-07-2018 20:13:11
ID_2,Luz (lumens),26,22-07-2018 20:13:12
ID_2,Gases (ppp),5045,22-07-2018 20:13:12
ID_1,Luz (lumens),39,22-07-2018 20:13:14
ID_1,Gases (ppp),6123,22-07-2018 20:13:14
ID_2,Luz (lumens),31,22-07-2018 20:13:15
ID_2,Gases (ppp),1834,22-07-2018 20:13:15
ID_1,Luz (lumens),40,22-07-2018 20:13:17
ID_1,Gases (ppp),8859,22-07-2018 20:13:17
ID_0,Luz (lumens),31,22-07-2018 20:13:18
ID_0,Gases (ppp),5936,22-07-2018 20:13:18
ID_2,Luz (lumens),18,22-07-2018 20:13:20
ID_2,Gases (ppp),4188,22-07-2018 20:13:20
ID_1,Luz (lumens),47,22-07-2018 20:13:21
ID_1,Gases (ppp),2180,22-07-2018 20:13:21
ID_0,Luz (lumens),42,22-07-2018 20:13:23
ID_0,Gases (ppp),2551,22-07-2018 20:13:23
ID_2,Luz (lumens),27,22-07-2018 20:13:24
ID_2,Gases (ppp),5390,22-07-2018 20:13:24
ID_1,Luz (lumens),12,22-07-2018 20:13:26
ID_1,Gases (ppp),876,22-07-2018 20:13:26
ID_1,Luz (lumens),10,22-07-2018 20:13:27
ID_1,Gases (ppp),4667,22-07-2018 20:13:27
ID_1,Luz (lumens),22,22-07-2018 20:13:28
ID_1,Gases (ppp),6853,22-07-2018 20:13:28
ID_2,Luz (lumens),44,22-07-2018 20:13:29
ID_2,Gases (ppp),6472,22-07-2018 20:13:29
ID_0,Luz (lumens),15,22-07-2018 20:13:31
ID_0,Gases (ppp),2241,22-07-2018 20:13:31
ID_2,Luz (lumens),16,22-07-2018 20:13:32
ID_2,Gases (ppp),2924,22-07-2018 20:13:32
ID_1,Luz (lumens),33,22-07-2018 20:13:34
ID_1,Gases (ppp),4180,22-07-2018 20:13:34
ID_1,Luz (lumens),36,22-07-2018 20:13:35
ID_1,Gases (ppp),3578,22-07-2018 20:13:35
ID_0,Luz (lumens),35,22-07-2018 20:13:37
ID_0,Gases (ppp),5545,22-07-2018 20:13:37
ID_0,Luz (lumens),46,22-07-2018 20:13:38
ID_0,Gases (ppp),4700,22-07-2018 20:13:38
ID_1,Luz (lumens),6,22-07-2018 20:13:40
ID_1,Gases (ppp),8857,22-07-2018 20:13:40
ID_0,Luz (lumens),6,22-07-2018 20:13:41
ID_0,Gases (ppp),614,22-07-2018 20:13:41
ID_2,Luz (lumens),31,22-07-2018 20:13:43
ID_2,Gases (ppp),9025,22-07-2018 20:13:43
ID_1,Luz (lumens),15,22-07-2018 20:13:44
ID_1,Gases (ppp),1189,22-07-2018 20:13:44
ID_1,Luz (lumens),0,22-07-2018 20:13:46
ID_1,Gases (ppp),9666,22-07-2018 20:13:46
ID_2,Luz (lumens),31,22-07-2018 20:13:47
ID_2,Gases (ppp),977,22-07-2018 20:13:47
ID_1,Luz (lumens),12,22-07-2018 20:13:49
ID_1,Gases (ppp),759,22-07-2018 20:13:49
ID_2,Luz (lumens),8,22-07-2018 20:13:50
ID_2,Gases (ppp),615,22-07-2018 20:13:50
ID_2,Luz (lumens),44,22-07-2018 20:13:51
ID_2,Gases (ppp),8326,22-07-2018 20:13:51
ID_1,Luz (lumens),1,22-07-2018 20:13:53
ID_1,Gases (ppp),1099,22-07-2018 20:13:53
ID_1,Luz (lumens),44,22-07-2018 20:13:54
ID_1,Gases (ppp),4231,22-07-2018 20:13:54
ID_1,Luz (lumens),42,22-07-2018 20:13:56
ID_1,Gases (ppp),810,22-07-2018 20:13:56
ID_1,Luz (lumens),27,22-07-2018 20:13:57
ID_1,Gases (ppp),4829,22-07-2018 20:13:57
ID_2,Luz (lumens),35,22-07-2018 20:13:59
ID_2,Gases (ppp),9886,22-07-2018 20:13:59
ID_1,Luz (lumens),4,22-07-2018 20:14:00
ID_1,Gases (ppp),8866,22-07-2018 20:14:00
ID_2,Luz (lumens),0,22-07-2018 20:14:01
ID_2,Gases (ppp),1715,22-07-2018 20:14:01
ID_0,Luz (lumens),26,22-07-2018 20:14:03
ID_0,Gases (ppp),7608,22-07-2018 20:14:03
ID_2,Luz (lumens),48,22-07-2018 20:14:04
ID_2,Gases (ppp),8586,22-07-2018 20:14:04
ID_1,Luz (lumens),11,22-07-2018 20:14:05
ID_1,Gases (ppp),3831,22-07-2018 20:14:05
ID_2,Luz (lumens),43,22-07-2018 20:14:06
ID_2,Gases (ppp),1014,22-07-2018 20:14:06
ID_2,Luz (lumens),14,22-07-2018 20:14:07
ID_2,Gases (ppp),2675,22-07-2018 20:14:07
ID_0,Luz (lumens),29,22-07-2018 20:14:08
ID_0,Gases (ppp),3785,22-07-2018 20:14:08
ID_2,Luz (lumens),40,22-07-2018 20:14:09
ID_2,Gases (ppp),2966,22-07-2018 20:14:09
ID_0,Luz (lumens),7,22-07-2018 20:14:10
ID_0,Gases (ppp),9912,22-07-2018 20:14:10
ID_2,Luz (lumens),45,22-07-2018 20:14:12
ID_2,Gases (ppp),3248,22-07-2018 20:14:12
ID_2,Luz (lumens),2,22-07-2018 20:14:13
ID_2,Gases (ppp),4858,22-07-2018 20:14:13
ID_2,Luz (lumens),14,22-07-2018 20:14:14
ID_2,Gases (ppp),4948,22-07-2018 20:14:14
ID_0,Luz (lumens),35,22-07-2018 20:14:15
ID_0,Gases (ppp),7334,22-07-2018 20:14:15
ID_2,Luz (lumens),3,22-07-2018 20:14:17
ID_2,Gases (ppp),7123,22-07-2018 20:14:17
ID_1,Luz (lumens),34,22-07-2018 20:14:18
ID_1,Gases (ppp),6327,22-07-2018 20:14:18
ID_0,Luz (lumens),6,22-07-2018 20:14:19
ID_0,Gases (ppp),4228,22-07-2018 20:14:19
ID_0,Luz (lumens),5,22-07-2018 20:14:21
ID_0,Gases (ppp),2376,22-07-2018 20:14:21
ID_1,Luz (lumens),14,22-07-2018 20:14:23
ID_1,Gases (ppp),8042,22-07-2018 20:14:23
ID_1,Luz (lumens),21,22-07-2018 20:14:24
ID_1,Gases (ppp),7874,22-07-2018 20:14:24
ID_2,Luz (lumens),12,22-07-2018 20:14:26
ID_2,Gases (ppp),8994,22-07-2018 20:14:26
ID_2,Luz (lumens),27,22-07-2018 20:14:27
ID_2,Gases (ppp),9772,22-07-2018 20:14:27
ID_0,Luz (lumens),37,22-07-2018 20:14:29
ID_0,Gases (ppp),4074,22-07-2018 20:14:29
ID_1,Luz (lumens),8,22-07-2018 20:14:30
ID_1,Gases (ppp),9845,22-07-2018 20:14:30
ID_0,Luz (lumens),14,22-07-2018 20:14:31
ID_0,Gases (ppp),443,22-07-2018 20:14:31
ID_0,Luz (lumens),47,22-07-2018 20:14:32
ID_0,Gases (ppp),403,22-07-2018 20:14:32
ID_2,Luz (lumens),7,22-07-2018 20:14:33
ID_2,Gases (ppp),8634,22-07-2018 20:14:33
ID_1,Luz (lumens),47,22-07-2018 20:14:34
ID_1,Gases (ppp),9469,22-07-2018 20:14:34
ID_2,Luz (lumens),11,22-07-2018 20:14:36
ID_2,Gases (ppp),4761,22-07-2018 20:14:36
ID_1,Luz (lumens),13,22-07-2018 20:14:37
ID_1,Gases (ppp),1574,22-07-2018 20:14:37
ID_2,Luz (lumens),5,22-07-2018 20:14:39
ID_2,Gases (ppp),8847,22-07-2018 20:14:39
ID_1,Luz (lumens),7,22-07-2018 20:14:40
ID_1,Gases (ppp),3924,22-07-2018 20:14:40
ID_2,Luz (lumens),19,22-07-2018 20:14:42
ID_2,Gases (ppp),2712,22-07-2018 20:14:42
ID_0,Luz (lumens),16,22-07-2018 20:14:43
ID_0,Gases (ppp),1850,22-07-2018 20:14:43
ID_1,Luz (lumens),1,22-07-2018 20:14:45
ID_1,Gases (ppp),9433,22-07-2018 20:14:45
ID_1,Luz (lumens),43,22-07-2018 20:14:46
ID_1,Gases (ppp),1575,22-07-2018 20:14:46
ID_2,Luz (lumens),2,22-07-2018 20:14:48
ID_2,Gases (ppp),9267,22-07-2018 20:14:48
ID_2,Luz (lumens),18,22-07-2018 20:14:49
ID_2,Gases (ppp),9337,22-07-2018 20:14:49
ID_2,Luz (lumens),0,22-07-2018 20:14:50
ID_2,Gases (ppp),9006,22-07-2018 20:14:50
ID_2,Luz (lumens),20,22-07-2018 20:14:52
ID_2,Gases (ppp),587,22-07-2018 20:14:52
ID_0,Luz (lumens),13,22-07-2018 20:14:53
ID_0,Gases (ppp),7695,22-07-2018 20:14:53
